symbol,signal_date,score,setup_type,entry_price,rsi,adx,stop_loss,target,reasons,outcome,exit_price,exit_date,days_held,return_pct,pointer_uptrend_sma50,pointer_rsi_momentum,pointer_macd_crossover,pointer_volume_spike,pointer_breakout_proximity,pointer_adx_strong_trend,pointer_sma_cross,pointer_pullback_sma50
INFY.NS,2021-12-23,2,momentum,1632.26,66.9,16.943730751420304,1582.16,1732.45,Uptrend (above rising SMA50); Near 20-day high,stop_loss_hit,1582.16,2022-01-06,10,-3.07,True,False,False,False,True,False,False,False
INFY.NS,2021-12-24,2,momentum,1637.44,67.6,18.515864340013376,1588.88,1734.56,Uptrend (above rising SMA50); Near 20-day high,stop_loss_hit,1588.88,2022-01-06,9,-2.97,True,False,False,False,True,False,False,False
INFY.NS,2021-12-27,2,momentum,1639.77,68.0,19.62656708234767,1591.9,1735.51,Uptrend (above rising SMA50); Near 20-day high,stop_loss_hit,1591.9,2022-01-06,8,-2.92,True,False,False,False,True,False,False,False
INFY.NS,2021-12-28,2,momentum,1658.97,70.6,21.048407671364153,1611.72,1753.47,Uptrend (above rising SMA50); Near 20-day high,stop_loss_hit,1611.72,2022-01-06,7,-2.85,True,False,False,False,True,False,False,False
INFY.NS,2021-12-29,2,momentum,1656.82,69.9,22.288128170212904,1611.3,1747.85,Uptrend (above rising SMA50); Near 20-day high,stop_loss_hit,1611.3,2022-01-06,6,-2.75,True,False,False,False,True,False,False,False
INFY.NS,2021-12-30,2,momentum,1663.23,70.8,23.721572121858987,1617.63,1754.43,Uptrend (above rising SMA50); Near 20-day high,stop_loss_hit,1617.63,2022-01-05,4,-2.74,True,False,False,False,True,False,False,False
INFY.NS,2021-12-31,2,momentum,1658.75,69.2,24.941816481425075,1613.89,1748.47,Uptrend (above rising SMA50); Near 20-day high,stop_loss_hit,1613.89,2022-01-06,4,-2.7,True,False,False,False,True,False,False,False
INFY.NS,2022-01-03,3,momentum,1668.15,70.7,26.377240933129592,1624.02,1756.42,Uptrend (above rising SMA50); Near 20-day high; ADX greater than 25,stop_loss_hit,1624.02,2022-01-05,2,-2.65,True,False,False,False,True,True,False,False
INFY.NS,2022-01-04,3,momentum,1668.77,70.8,27.242909888036696,1625.09,1756.12,Uptrend (above rising SMA50); Near 20-day high; ADX greater than 25,stop_loss_hit,1625.09,2022-01-05,1,-2.62,True,False,False,False,True,True,False,False
INFY.NS,2022-01-05,4,momentum,1620.88,55.2,26.46017236549365,1574.4,1713.83,Uptrend (above rising SMA50); RSI in healthy zone; Volume spike (>1.5x avg); ADX greater than 25,target_hit,1713.83,2022-01-17,8,5.73,True,True,False,True,False,True,False,False
INFY.NS,2022-01-06,2,momentum,1597.29,49.4,24.681630916280977,1549.92,1692.02,Uptrend (above rising SMA50); RSI in healthy zone,target_hit,1692.02,2022-01-14,6,5.93,True,True,False,False,False,False,False,False
INFY.NS,2022-01-07,2,momentum,1594.21,48.7,23.05976553106634,1547.48,1687.67,Uptrend (above rising SMA50); RSI in healthy zone,target_hit,1687.67,2022-01-14,5,5.86,True,True,False,False,False,False,False,False
INFY.NS,2022-01-10,3,momentum,1626.24,55.9,22.427734571715522,1577.49,1723.73,Uptrend (above rising SMA50); RSI in healthy zone; Volume spike (>1.5x avg),stop_loss_hit,1577.49,2022-01-21,9,-3.0,True,True,False,True,False,False,False,False
INFY.NS,2022-01-11,2,momentum,1630.5,56.7,21.85236616746538,1583.37,1724.76,Uptrend (above rising SMA50); RSI in healthy zone,stop_loss_hit,1583.37,2022-01-21,8,-2.89,True,True,False,False,False,False,False,False
INFY.NS,2022-01-12,2,momentum,1649.7,60.5,21.792872305911818,1602.79,1743.52,Uptrend (above rising SMA50); RSI in healthy zone,stop_loss_hit,1602.79,2022-01-20,6,-2.84,True,True,False,False,False,False,False,False
INFY.NS,2022-01-13,4,momentum,1666.7,63.5,22.24733505509699,1618.8,1762.51,Uptrend (above rising SMA50); RSI in healthy zone; Volume spike (>1.5x avg); Near 20-day high,stop_loss_hit,1618.8,2022-01-20,5,-2.87,True,True,False,True,True,False,False,False
INFY.NS,2022-01-14,3,momentum,1695.3,68.0,23.080788310812295,1645.92,1794.07,Uptrend (above rising SMA50); MACD bullish crossover; Near 20-day high,stop_loss_hit,1645.92,2022-01-19,3,-2.91,True,False,True,False,True,False,False,False
INFY.NS,2022-01-17,3,momentum,1704.22,69.2,24.24979466196734,1656.06,1800.55,Uptrend (above rising SMA50); MACD bullish crossover; Near 20-day high,stop_loss_hit,1656.06,2022-01-19,2,-2.83,True,False,True,False,True,False,False,False
INFY.NS,2022-01-18,4,momentum,1687.75,64.2,24.592677690202624,1639.87,1783.5,Uptrend (above rising SMA50); RSI in healthy zone; MACD bullish crossover; Near 20-day high,stop_loss_hit,1639.87,2022-01-19,1,-2.84,True,True,True,False,True,False,False,False
INFY.NS,2022-01-19,2,momentum,1640.56,52.5,23.358140632950466,1590.65,1740.38,Uptrend (above rising SMA50); RSI in healthy zone,stop_loss_hit,1590.65,2022-01-21,2,-3.04,True,True,False,False,False,False,False,False
INFY.NS,2022-01-20,2,momentum,1602.47,45.3,22.30542409526638,1551.27,1704.87,Uptrend (above rising SMA50); RSI in healthy zone,stop_loss_hit,1551.27,2022-01-24,2,-3.2,True,True,False,False,False,False,False,False
INFY.NS,2022-01-21,1,momentum,1569.08,40.1,22.110083967867336,1517.05,1673.14,Volume spike (>1.5x avg),stop_loss_hit,1517.05,2022-01-25,2,-3.32,False,False,False,True,False,False,False,False
INFY.NS,2022-01-25,1,momentum,1513.24,33.1,23.62766254016247,1459.61,1620.49,Volume spike (>1.5x avg),timeout,1523.0357666015625,2022-02-16,15,0.65,False,False,False,True,False,False,False,False
INFY.NS,2022-01-27,1,momentum,1474.97,29.2,24.91771051490154,1419.79,1585.33,Volume spike (>1.5x avg),timeout,1515.567138671875,2022-02-17,15,2.75,False,False,False,True,False,False,False,False
INFY.NS,2022-01-28,3,momentum,1481.65,30.7,25.62219798306035,1425.8,1593.35,RSI bounced off oversold; Volume spike (>1.5x avg); ADX greater than 25,timeout,1499.8822021484375,2022-02-18,15,1.23,False,True,False,True,False,True,False,False
INFY.NS,2022-01-31,2,momentum,1525.58,40.1,25.682376561313472,1467.77,1641.21,RSI bounced off oversold; ADX greater than 25,timeout,1520.7513427734375,2022-02-21,15,-0.32,False,True,False,False,False,True,False,False
INFY.NS,2022-02-01,1,momentum,1557.09,45.7,24.98055327968032,1499.13,1673.0,RSI in healthy zone,stop_loss_hit,1499.13,2022-02-07,4,-3.72,False,True,False,False,False,False,False,False
INFY.NS,2022-02-02,1,momentum,1570.31,47.9,24.03395584405528,1514.54,1681.85,RSI in healthy zone,stop_loss_hit,1514.54,2022-02-04,2,-3.55,False,True,False,False,False,False,False,False
INFY.NS,2022-02-10,1,momentum,1554.93,48.6,23.482120171481398,1501.17,1662.46,RSI in healthy zone,stop_loss_hit,1501.17,2022-02-14,2,-3.46,False,True,False,False,False,False,False,False
INFY.NS,2022-02-15,1,momentum,1527.39,46.4,23.122086529476842,1469.9,1642.36,RSI in healthy zone,stop_loss_hit,1469.9,2022-02-24,7,-3.76,False,True,False,False,False,False,False,False
INFY.NS,2022-02-16,1,momentum,1523.04,45.8,22.509649526306312,1466.97,1635.17,RSI in healthy zone,stop_loss_hit,1466.97,2022-02-28,8,-3.68,False,True,False,False,False,False,False,False
INFY.NS,2022-02-17,1,momentum,1515.57,44.7,22.065942452346242,1460.8,1625.1,MACD bullish crossover,timeout,1600.9757080078125,2022-03-11,15,5.64,False,False,True,False,False,False,False,False
INFY.NS,2022-02-18,1,momentum,1499.88,42.5,21.976796200016903,1447.02,1605.61,MACD bullish crossover,target_hit,1605.61,2022-03-09,12,7.05,False,False,True,False,False,False,False,False
INFY.NS,2022-02-21,2,momentum,1520.75,46.3,21.474483120694227,1467.35,1627.55,RSI in healthy zone; MACD bullish crossover,stop_loss_hit,1467.35,2022-02-28,5,-3.51,False,True,True,False,False,False,False,False
INFY.NS,2022-02-22,1,momentum,1523.96,46.9,20.6367644605948,1468.73,1634.42,RSI in healthy zone,stop_loss_hit,1468.73,2022-02-24,2,-3.62,False,True,False,False,False,False,False,False
INFY.NS,2022-02-23,1,momentum,1531.43,48.3,19.653635997828474,1477.81,1638.66,RSI in healthy zone,stop_loss_hit,1477.81,2022-02-24,1,-3.5,False,True,False,False,False,False,False,False
INFY.NS,2022-02-24,1,momentum,1474.58,39.7,20.022157780871396,1417.97,1587.79,Volume spike (>1.5x avg),target_hit,1587.79,2022-03-09,8,7.68,False,False,False,True,False,False,False,False
INFY.NS,2022-02-25,1,momentum,1489.03,42.5,19.993449512258472,1431.66,1603.77,Volume spike (>1.5x avg),target_hit,1603.77,2022-03-09,7,7.71,False,False,False,True,False,False,False,False
INFY.NS,2022-02-28,2,momentum,1507.48,46.0,20.191349988436738,1448.27,1625.91,RSI in healthy zone; Volume spike (>1.5x avg),target_hit,1625.91,2022-03-14,9,7.86,False,True,False,True,False,False,False,False
INFY.NS,2022-03-03,1,momentum,1512.1,47.3,19.93968405000947,1455.96,1624.37,RSI in healthy zone,target_hit,1624.37,2022-03-14,7,7.42,False,True,False,False,False,False,False,False
INFY.NS,2022-03-04,1,momentum,1514.25,47.7,20.061208633755673,1456.95,1628.85,RSI in healthy zone,target_hit,1628.85,2022-03-14,6,7.57,False,True,False,False,False,False,False,False
INFY.NS,2022-03-07,1,momentum,1528.79,50.5,19.712464865085177,1470.4,1645.57,RSI in healthy zone,target_hit,1645.57,2022-03-14,5,7.64,False,True,False,False,False,False,False,False
INFY.NS,2022-03-08,3,momentum,1562.49,56.5,18.51955133563667,1500.59,1686.29,RSI in healthy zone; Volume spike (>1.5x avg); Near 20-day high,target_hit,1686.29,2022-03-17,7,7.92,False,True,False,True,True,False,False,False
INFY.NS,2022-03-09,2,momentum,1593.38,61.1,18.097790328690532,1530.87,1718.39,RSI in healthy zone; Near 20-day high,timeout,1675.5325927734375,2022-03-31,15,5.16,False,True,False,False,True,False,False,False
INFY.NS,2022-03-10,2,momentum,1604.4,62.6,17.970220371752845,1543.11,1726.99,RSI in healthy zone; Near 20-day high,timeout,1672.633056640625,2022-04-01,15,4.25,False,True,False,False,True,False,False,False
INFY.NS,2022-03-11,2,momentum,1600.98,61.8,17.848785936974682,1542.14,1718.65,RSI in healthy zone; Near 20-day high,timeout,1654.531982421875,2022-04-04,15,3.34,False,True,False,False,True,False,False,False
INFY.NS,2022-03-14,1,momentum,1661.34,69.3,18.885189151680844,1599.84,1784.35,Near 20-day high,timeout,1635.33251953125,2022-04-05,15,-1.57,False,False,False,False,True,False,False,False
INFY.NS,2022-03-15,1,momentum,1616.18,59.8,19.79955745006965,1553.35,1741.83,RSI in healthy zone,timeout,1606.994873046875,2022-04-06,15,-0.57,False,True,False,False,False,False,False,False
INFY.NS,2022-03-16,2,momentum,1660.2,64.9,20.74508517913033,1596.72,1787.16,RSI in healthy zone; Near 20-day high,stop_loss_hit,1596.72,2022-04-07,15,-3.82,False,True,False,False,True,False,False,False
INFY.NS,2022-03-17,2,momentum,1629.62,59.3,22.08640208103457,1562.18,1764.5,RSI in healthy zone; Volume spike (>1.5x avg),timeout,1594.4732666015625,2022-04-08,15,-2.16,False,True,False,True,False,False,False,False
INFY.NS,2022-03-21,1,momentum,1628.26,59.1,23.333642604203142,1561.32,1762.14,RSI in healthy zone,stop_loss_hit,1561.32,2022-04-11,15,-4.11,False,True,False,False,False,False,False,False
INFY.NS,2022-03-22,2,momentum,1658.44,62.7,24.540853473165516,1591.48,1792.37,RSI in healthy zone; Near 20-day high,stop_loss_hit,1591.48,2022-04-07,12,-4.04,False,True,False,False,True,False,False,False
INFY.NS,2022-03-23,4,momentum,1645.26,60.2,25.829552565395936,1579.04,1777.71,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1579.04,2022-04-11,13,-4.02,True,True,False,False,True,True,False,False
INFY.NS,2022-03-24,4,momentum,1657.83,61.8,26.9899676031501,1592.71,1788.06,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1592.71,2022-04-07,10,-3.93,True,True,False,False,True,True,False,False
INFY.NS,2022-03-25,4,momentum,1648.91,59.9,28.069017195402683,1585.06,1776.6,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1585.06,2022-04-11,11,-3.87,True,True,False,False,True,True,False,False
INFY.NS,2022-03-28,4,momentum,1646.58,59.5,28.811922112802414,1584.63,1770.48,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1584.63,2022-04-11,10,-3.76,True,True,False,False,True,True,False,False
INFY.NS,2022-03-29,4,momentum,1657.21,61.0,29.68354226135019,1596.97,1777.7,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1596.97,2022-04-07,7,-3.64,True,True,False,False,True,True,False,False
INFY.NS,2022-03-30,4,momentum,1672.98,63.3,31.064049014077934,1613.94,1791.07,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1613.94,2022-04-06,5,-3.53,True,True,False,False,True,True,False,False
INFY.NS,2022-03-31,3,momentum,1675.53,63.7,32.30371380733498,1618.93,1788.74,RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1618.93,2022-04-06,4,-3.38,False,True,False,False,True,True,False,False
INFY.NS,2022-04-01,3,momentum,1672.63,62.9,32.632907626715976,1617.06,1783.78,RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1617.06,2022-04-06,3,-3.32,False,True,False,False,True,True,False,False
INFY.NS,2022-04-04,2,momentum,1654.53,58.1,32.678664465772286,1600.06,1763.48,RSI in healthy zone; ADX greater than 25,stop_loss_hit,1600.06,2022-04-07,3,-3.29,False,True,False,False,False,True,False,False
INFY.NS,2022-04-05,2,momentum,1635.33,53.5,31.96329147957265,1581.69,1742.62,RSI in healthy zone; ADX greater than 25,stop_loss_hit,1581.69,2022-04-11,4,-3.28,False,True,False,False,False,True,False,False
INFY.NS,2022-04-06,3,momentum,1606.99,47.5,29.88973671939758,1553.52,1713.94,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1553.52,2022-04-11,3,-3.33,True,True,False,False,False,True,False,False
INFY.NS,2022-04-07,2,momentum,1591.31,44.5,28.04344230772975,1539.65,1694.63,Uptrend (above rising SMA50); ADX greater than 25,stop_loss_hit,1539.65,2022-04-12,3,-3.25,True,False,False,False,False,True,False,False
INFY.NS,2022-04-08,3,momentum,1594.47,45.3,26.098031404605916,1543.68,1696.06,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,stop_loss_hit,1543.68,2022-04-12,2,-3.19,True,True,False,False,False,True,False,False
INFY.NS,2022-04-11,1,momentum,1552.25,37.9,25.52757259452751,1500.18,1656.4,ADX greater than 25,stop_loss_hit,1500.18,2022-04-18,3,-3.35,False,False,False,False,False,True,False,False
INFY.NS,2022-04-12,1,momentum,1531.08,34.9,25.78153121953471,1479.07,1635.09,ADX greater than 25,stop_loss_hit,1479.07,2022-04-18,2,-3.4,False,False,False,False,False,True,False,False
INFY.NS,2022-04-13,1,momentum,1536.44,36.3,26.01817553827217,1485.75,1637.81,ADX greater than 25,stop_loss_hit,1485.75,2022-04-18,1,-3.3,False,False,False,False,False,True,False,False
INFY.NS,2022-04-18,2,momentum,1424.71,24.5,28.204055423752372,1362.72,1548.69,Volume spike (>1.5x avg); ADX greater than 25,stop_loss_hit,1362.72,2022-04-19,1,-4.35,False,False,False,True,False,True,False,False
INFY.NS,2022-04-19,2,momentum,1372.52,21.1,30.558713751417688,1306.79,1503.97,Volume spike (>1.5x avg); ADX greater than 25,timeout,1341.5421142578125,2022-05-11,15,-2.26,False,False,False,True,False,True,False,False
INFY.NS,2022-04-20,1,momentum,1395.1,25.9,32.757302129900864,1330.84,1523.61,ADX greater than 25,stop_loss_hit,1330.84,2022-05-11,14,-4.61,False,False,False,False,False,True,False,False
INFY.NS,2022-04-21,2,momentum,1422.43,31.4,33.795031438210664,1359.04,1549.2,RSI bounced off oversold; ADX greater than 25,stop_loss_hit,1359.04,2022-05-02,7,-4.46,False,True,False,False,False,True,False,False
INFY.NS,2022-04-22,1,momentum,1393.12,28.9,34.83329899393253,1330.83,1517.7,ADX greater than 25,stop_loss_hit,1330.83,2022-05-11,12,-4.47,False,False,False,False,False,True,False,False
INFY.NS,2022-04-25,1,momentum,1371.73,27.2,36.105226665254484,1310.94,1493.3,ADX greater than 25,stop_loss_hit,1310.94,2022-05-16,14,-4.43,False,False,False,False,False,True,False,False
INFY.NS,2022-04-26,2,momentum,1389.21,30.8,36.66607116880483,1329.86,1507.91,RSI bounced off oversold; ADX greater than 25,stop_loss_hit,1329.86,2022-05-11,10,-4.27,False,True,False,False,False,True,False,False
INFY.NS,2022-04-27,1,momentum,1364.43,28.7,37.388113589025004,1306.43,1480.44,ADX greater than 25,stop_loss_hit,1306.43,2022-05-16,12,-4.25,False,False,False,False,False,True,False,False
INFY.NS,2022-04-28,2,momentum,1390.62,33.9,37.14932026261231,1332.15,1507.55,RSI bounced off oversold; ADX greater than 25,stop_loss_hit,1332.15,2022-05-11,8,-4.2,False,True,False,False,False,True,False,False
INFY.NS,2022-04-29,2,momentum,1377.39,32.6,36.92801277350217,1319.66,1492.86,RSI bounced off oversold; ADX greater than 25,stop_loss_hit,1319.66,2022-05-13,9,-4.19,False,True,False,False,False,True,False,False
INFY.NS,2022-05-02,2,momentum,1354.06,30.4,37.16681430999569,1297.02,1468.15,RSI bounced off oversold; ADX greater than 25,stop_loss_hit,1297.02,2022-05-19,12,-4.21,False,True,False,False,False,True,False,False
INFY.NS,2022-05-04,1,momentum,1349.27,29.9,36.83451042018669,1292.55,1462.72,ADX greater than 25,stop_loss_hit,1292.55,2022-05-19,11,-4.2,False,False,False,False,False,True,False,False
INFY.NS,2022-05-05,2,momentum,1392.86,38.8,35.93055835194165,1335.12,1508.33,RSI bounced off oversold; ADX greater than 25,stop_loss_hit,1335.12,2022-05-11,4,-4.15,False,True,False,False,False,True,False,False
INFY.NS,2022-05-06,2,momentum,1355.69,34.7,35.48099712014861,1297.35,1472.37,RSI bounced off oversold; ADX greater than 25,stop_loss_hit,1297.35,2022-05-19,9,-4.3,False,True,False,False,False,True,False,False
INFY.NS,2022-05-09,3,momentum,1379.85,39.2,34.327365334778875,1319.6,1500.36,RSI bounced off oversold; MACD bullish crossover; ADX greater than 25,stop_loss_hit,1319.6,2022-05-13,4,-4.37,False,True,True,False,False,True,False,False
INFY.NS,2022-05-10,2,momentum,1364.61,37.5,33.26047267215109,1306.37,1481.08,MACD bullish crossover; ADX greater than 25,stop_loss_hit,1306.37,2022-05-16,4,-4.27,False,False,True,False,False,True,False,False
INFY.NS,2022-05-11,2,momentum,1341.54,34.9,32.91475671863622,1283.57,1457.49,MACD bullish crossover; ADX greater than 25,stop_loss_hit,1283.57,2022-05-19,6,-4.32,False,False,True,False,False,True,False,False
INFY.NS,2022-05-12,1,momentum,1325.77,33.3,32.72251928191022,1269.75,1437.81,ADX greater than 25,stop_loss_hit,1269.75,2022-05-19,5,-4.23,False,False,False,False,False,True,False,False
INFY.NS,2022-05-13,1,momentum,1321.9,32.9,32.657009508814454,1266.95,1431.81,ADX greater than 25,stop_loss_hit,1266.95,2022-05-19,4,-4.16,False,False,False,False,False,True,False,False
INFY.NS,2022-05-16,1,momentum,1308.46,31.4,32.93886937226622,1254.31,1416.76,ADX greater than 25,stop_loss_hit,1254.31,2022-05-19,3,-4.14,False,False,False,False,False,True,False,False
INFY.NS,2022-05-17,1,momentum,1334.25,37.1,32.727193838628395,1279.81,1443.13,ADX greater than 25,stop_loss_hit,1279.81,2022-05-19,2,-4.08,False,False,False,False,False,True,False,False
INFY.NS,2022-05-18,1,momentum,1326.12,36.1,31.69294686253105,1271.39,1435.58,ADX greater than 25,stop_loss_hit,1271.39,2022-05-19,1,-4.13,False,False,False,False,False,True,False,False
